S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
665,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Barpanka,271187,Barpanka,381572,381572,Barpanka,80,0,74,6,21,1,0,
666,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Bihabali,271184,Bihabali,381588,381588,Bihabali,63,0,57,6,14,14,0,
667,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Burudihi,271173,Hagrudihi,381573,381481,Burudihi,63,1,46,16,16,1,0,
668,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Dansanadihi,271172,Dansanadihi,381582,381582,Dansanadihi,415,20,291,104,93,5,0,
669,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Dhanudihi,271171,Dhanudihi,381583,381583,Dhanudihi,305,23,241,41,72,0,0,
670,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Hagrudihi,271186,Hagrudihi,381573,381573,Hagrudihi,24,0,21,3,6,0,0,
671,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Jalibahal,271178,Jalibahal,381587,381587,Jalibahal,44,0,44,0,11,0,0,
672,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Kaputikira,271183,Kaputikira,381575,381575,Kaputikira,184,8,30,146,47,10,0,
673,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Ladammal,271185,Ladammal,381574,381574,Ladammal,125,0,78,47,34,0,0,
674,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Laidaguna,271174,Laidaguna,381585,381585,Laidaguna,758,85,328,345,237,5,0,
675,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Madanmohanpur,271177,Madanmohanpur,381584,381584,Madanmohanpur,176,0,151,25,50,1,0,
676,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Mantrimunda,271175,Mantrimunda,381576,381576,Mantrimunda,145,19,80,46,39,0,0,
677,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Ormniktimal,271176,Niktimal(D),381581,381581,Niktimal(D),243,0,226,17,62,1,0,
678,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Ramjhali,271182,Ramjhali,381578,381578,Ramjhali,483,35,187,261,126,1,0,
679,Odisha,24,Sambalpur,340,Kuchinda,3640,Telitileimal,118122,Teli-tileimal,271179,Teli-tileimal,381577,381577,Teli-tileimal,682,299,242,141,164,36,0,
680,Odisha,24,Sambalpur,340,Maneswar,3637,Baduapali,118073,Antapali,270856,Antapali,382216,382216,Antapali,287,22,38,227,76,1,0,
681,Odisha,24,Sambalpur,340,Maneswar,3637,Baduapali,118073,Baduapali,270855,Baduapali,382217,382217,Baduapali,1872,777,600,495,479,414,0,
682,Odisha,24,Sambalpur,340,Maneswar,3637,Baduapali,118073,Labdera,270858,Labdera,382219,382219,Labdera,1059,234,496,329,275,232,0,
683,Odisha,24,Sambalpur,340,Maneswar,3637,Baduapali,118073,Mahulpali,270857,Mahulpali,381409,382218,Mahulpali,708,52,242,414,194,7,0,
684,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Bargaon,270860,Bargaon,382227,382227,Bargaon,1664,625,218,821,419,300,0,
685,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Baunsara,270861,Baunsara,382226,382226,Baunsara,906,461,198,247,242,170,0,
686,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Bhardol,270859,Bhardol,382228,382228,Bhardol,236,21,173,42,52,52,0,
687,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Chhanchanpali,270862,Chachanpali,382229,382229,Chachanpali,408,200,57,151,95,64,0,
688,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Gaidharpali,270863,Gaidharpali,382239,382239,Gaidharpali,225,95,50,80,53,45,0,
689,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Haldi,270864,Haldi,382225,382225,Haldi,495,205,87,203,115,115,0,
690,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Radhiapali,270866,Radhiapali,382224,382224,Radhiapali,423,260,31,132,109,109,0,
691,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Salesingh,270867,Salesingh,382230,382230,Salesingh,1033,235,626,172,263,216,0,
692,Odisha,24,Sambalpur,340,Maneswar,3637,Bargaon,118074,Tentelkurla,270865,Tentelkurla,382240,382240,Tentelkurla,501,214,171,116,123,123,0,
693,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Balalanga,270837,Balaraga,382203,382203,Balaraga,387,156,210,21,126,126,0,
694,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Batemura,270831,Batemura,382214,382214,Batemura,1001,306,259,436,166,166,0,
695,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Beherapali,270833,Beherapali,382205,382205,Beherapali,229,51,35,143,57,57,0,
696,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Bhejradihi,270832,Bhejradihi,382204,382204,Bhejradihi,188,63,120,5,85,85,0,
697,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Jayaghant,270838,Jayaghant,382210,382210,Jayaghant,459,332,48,79,123,123,0,
698,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Keshapali,270835,Keshapali,382215,382215,Keshapali,1497,260,946,291,365,365,0,
699,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Khunti,270839,Khunti,382211,382211,Khunti,536,194,191,151,160,160,0,
700,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Kiritpur,270836,Kiritpur,382207,382207,Kiritpur,566,257,209,100,148,148,0,
701,Odisha,24,Sambalpur,340,Maneswar,3637,Batemura,118070,Surda,270834,Surda,382206,382206,Surda,236,119,48,69,63,63,0,
702,Odisha,24,Sambalpur,340,Maneswar,3637,Bhikampur,118068,Bhikhampur,270828,Bhikhampur,381754,381754,Bhikhampur,2979,737,960,1282,725,725,0,
703,Odisha,24,Sambalpur,340,Maneswar,3637,Bhikampur,118068,Bija-dihi,270827,Bijadihi,381729,381729,Bijadihi,186,39,25,122,56,56,0,
704,Odisha,24,Sambalpur,340,Maneswar,3637,Bhikampur,118068,Salepali,660503,Salepali,381753,381753,Salepali,211,52,68,91,53,53,0,
705,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Amkuni,270886,Amkuni,382255,382255,Amkuni,555,142,109,304,154,154,0,
706,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Badmal,270888,Badmal,381490,382257,Badmal,251,44,106,101,67,30,0,
707,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Barghat,270889,Barghat,382233,382233,Barghat,82,0,82,0,20,8,0,
708,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Birghat,270890,Birghat,382234,382234,Birghat,260,81,9,170,64,35,0,
709,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Bulubunga,270891,Bulubunga,382231,382231,Bulubunga,458,10,438,10,115,36,0,
710,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Dakara,270887,Dakara,382256,382256,Dakara,718,204,252,262,221,197,0,
711,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Jaduloisingh,270892,Jaduloisingh,382232,382232,Jaduloisingh,657,42,427,188,156,97,0,
712,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Pipilikani,270893,Pipilikani,382235,382235,Pipilikani,13,0,13,0,3,3,0,
713,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Sitenpali,270895,Sitenpali,382258,382258,Sitenpali,120,37,76,7,35,1,0,
714,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Subanpur,270894,Subanpur,382259,382259,Subanpur,752,121,331,300,191,65,0,
715,Odisha,24,Sambalpur,340,Maneswar,3637,Dakra,118079,Tangarpali,270896,Tangarpali,381400,382236,Tangarpali,541,58,278,205,130,73,0,
716,Odisha,24,Sambalpur,340,Maneswar,3637,Deogaon,118080,Bhanjpali,270898,Bhanjpali,382260,382260,Bhanjpali,29,0,29,0,13,13,0,
